Lua Diagnostics | Errors: 17 | Warnings: 1362 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 700 | Total: 2079 | Time: 2026-07-07 21:21:15 | Dir: /workspace/scripts
---
HINT  | Events_Rank5.lua:15:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:571:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:660:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:168:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:452:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:19:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:775:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:896:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:172:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:125:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:531:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:657:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:408:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:213:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:256:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:210:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:448:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:252:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:368:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:56:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:737:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:858:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:528:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:816:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:486:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:293:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:328:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:901:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank5.lua:696:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:475:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:437:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:325:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:48:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:254:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:735:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:47:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:288:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:433:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:558:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:736:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:883:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:508:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:887:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:220:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:474:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:397:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:667:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:774:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:113:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:152:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:850:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:82:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:625:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:153:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:16:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:702:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:703:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:362:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:849:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:591:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:15:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:81:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:770:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:812:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:289:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:592:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:255:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:401:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:117:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:221:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:324:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:517:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:663:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:559:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:186:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:187:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:358:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:808:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank6.lua:629:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank7.lua:111:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank7.lua:64:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank7.lua:112:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank8.lua:177:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank9.lua:20:15 | scale is never used, if this is intentional, prefix it with an underscore: _scale [unused]
HINT  | Events_Rank9.lua:148:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank9.lua:115:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_Rank9.lua:147:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_RivalAttack.lua:419:27 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | Events_RivalAttack.lua:300:27 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | Events_RivalAttack.lua:1134:57 | rivalData is never used, if this is intentional, prefix it with an underscore: _rivalData [unused]
HINT  | Events_RivalAttack.lua:416:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_RivalAttack.lua:959:27 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | Events_RivalAttack.lua:1093:27 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | Events_RivalAttack.lua:208:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_RivalAttack.lua:1084:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_RivalAttack.lua:297:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_RivalAttack.lua:739:57 | rivalData is never used, if this is intentional, prefix it with an underscore: _rivalData [unused]
HINT  | Events_RivalAttack.lua:809:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_RivalAttack.lua:700:27 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | Events_RivalAttack.lua:324:57 | rivalData is never used, if this is intentional, prefix it with an underscore: _rivalData [unused]
HINT  | Events_RivalAttack.lua:812:27 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | Events_RivalAttack.lua:454:57 | rivalData is never used, if this is intentional, prefix it with an underscore: _rivalData [unused]
HINT  | Events_RivalAttack.lua:573:27 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | Events_RivalAttack.lua:211:27 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | Events_RivalAttack.lua:845:57 | rivalData is never used, if this is intentional, prefix it with an underscore: _rivalData [unused]
HINT  | Events_RivalAttack.lua:956:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_RivalAttack.lua:617:57 | rivalData is never used, if this is intentional, prefix it with an underscore: _rivalData [unused]
HINT  | Events_RivalAttack.lua:691:22 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | Events_RivalAttack.lua:985:57 | rivalData is never used, if this is intentional, prefix it with an underscore: _rivalData [unused]
HINT  | GameData.lua:271:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:394:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:499:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:445:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:321:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:429:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:395:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:275:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:462:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:379:27 | snapshot is never used, if this is intentional, prefix it with an underscore: _snapshot [unused]
HINT  | GameData.lua:439:27 | snapshot is never used, if this is intentional, prefix it with an underscore: _snapshot [unused]
HINT  | GameData.lua:408:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:463:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:454:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:398:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:472:27 | snapshot is never used, if this is intentional, prefix it with an underscore: _snapshot [unused]
HINT  | GameData.lua:368:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:399:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:489:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:414:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:422:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:502:27 | snapshot is never used, if this is intentional, prefix it with an underscore: _snapshot [unused]
HINT  | GameData.lua:462:27 | snapshot is never used, if this is intentional, prefix it with an underscore: _snapshot [unused]
HINT  | GameData.lua:306:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:408:27 | snapshot is never used, if this is intentional, prefix it with an underscore: _snapshot [unused]
HINT  | GameData.lua:398:27 | snapshot is never used, if this is intentional, prefix it with an underscore: _snapshot [unused]
HINT  | GameData.lua:292:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:386:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:299:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:273:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:439:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:314:24 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | GameData.lua:948:15 | Fields cannot be injected into the reference of `never` for `[#s.members + 1]`. [inject-field]
HINT  | GameData.lua:1068:18 | Fields cannot be injected into the reference of `never` for `[#s.industries + 1]`. [inject-field]
HINT  | GameData.lua:1277:20 | Fields cannot be injected into the reference of `never` for `[#s.eventLog]`. [inject-field]
HINT  | RivalClans.lua:46:7 | RIVAL_TITLES_FEMALE is never used, if this is intentional, prefix it with an underscore: _RIVAL_TITLES_FEMALE [unused]
HINT  | RivalClans.lua:36:7 | RIVAL_GIVEN_NAMES_FEMALE is never used, if this is intentional, prefix it with an underscore: _RIVAL_GIVEN_NAMES_FEMALE [unused]
HINT  | AdSystem.lua:105:13 | Fields cannot be injected into the reference of `never` for `totalWatched`. [inject-field]
HINT  | AdSystem.lua:226:17 | Fields cannot be injected into the reference of `never` for `speedUnlockTime`. [inject-field]
HINT  | AdSystem.lua:466:17 | Fields cannot be injected into the reference of `never` for `clinicBoostTime`. [inject-field]
HINT  | EndingSystem.lua:41:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EquipmentSystem.lua:180:11 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EquipmentSystem.lua:114:17 | Fields cannot be injected into the reference of `never` for `[#s.inventory + 1]`. [inject-field]
HINT  | EventRegistry.lua:7:7 | EraSystem is never used, if this is intentional, prefix it with an underscore: _EraSystem [unused]
HINT  | EventRegistry.lua:52:46 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | EventSystem.lua:561:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:494:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:577:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:867:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:1102:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:346:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:866:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:365:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:310:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:545:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:1077:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:411:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:438:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:432:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:275:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:806:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:748:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:354:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:791:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:881:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:405:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:994:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:1001:34 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | EventSystem.lua:386:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:331:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:831:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:309:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:385:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:558:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:767:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:458:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:896:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:754:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:897:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:293:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:274:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:294:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:465:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:330:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:488:26 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:518:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:770:28 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | EventSystem.lua:253:29 | Fields cannot be injected into the reference of `never` for `[#s.pendingEvents + 1]`. [inject-field]
HINT  | EventSystem.lua:1138:37 | Fields cannot be injected into the reference of `never` for `[#s.pendingEvents + 1]`. [inject-field]
HINT  | EventSystem.lua:1148:33 | Fields cannot be injected into the reference of `never` for `[#s.pendingEvents + 1]`. [inject-field]
HINT  | EventSystem.lua:1196:29 | Fields cannot be injected into the reference of `never` for `[#s.pendingEvents + 1]`. [inject-field]
HINT  | EventSystem.lua:1207:29 | Fields cannot be injected into the reference of `never` for `[#s.pendingEvents + 1]`. [inject-field]
HINT  | GrowthSystem.lua:7:7 | MemberData is never used, if this is intentional, prefix it with an underscore: _MemberData [unused]
HINT  | MarketSystem.lua:166:11 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | MarketSystem.lua:8:7 | EraSystem is never used, if this is intentional, prefix it with an underscore: _EraSystem [unused]
HINT  | MonthlyUpdate.lua:770:41 | report is never used, if this is intentional, prefix it with an underscore: _report [unused]
HINT  | MonthlyUpdate.lua:1130:37 | Fields cannot be injected into the reference of `never` for `[evt.year]`. [inject-field]
HINT  | MonthlyUpdate.lua:1290:33 | Fields cannot be injected into the reference of `never` for `[#s.pendingEvents + 1]`. [inject-field]
HINT  | MonthlyUpdate.lua:1304:33 | Fields cannot be injected into the reference of `never` for `[#s.pendingEvents + 1]`. [inject-field]
HINT  | MonthlyUpdate.lua:1303:16 | Prefer use local alias variable 'eff' [preferred-local-alias]
HINT  | Toast.lua:49:23 | dt is never used, if this is intentional, prefix it with an underscore: _dt [unused]
HINT  | Toast.lua:69:48 | duration is never used, if this is intentional, prefix it with an underscore: _duration [unused]
HINT  | AcademyPage.lua:65:46 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | AcademyPage.lua:137:42 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | AcademyPage.lua:199:42 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | AcademyPage.lua:258:38 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | AvatarSystem.lua:200:54 | memberId is never used, if this is intentional, prefix it with an underscore: _memberId [unused]
HINT  | BattlePrepPage.lua:370:11 | namePrefix is never used, if this is intentional, prefix it with an underscore: _namePrefix [unused]
HINT  | BattlePrepPage.lua:1065:32 | pageTitle is never used, if this is intentional, prefix it with an underscore: _pageTitle [unused]
HINT  | BattlePrepPage.lua:310:43 | ok is never used, if this is intentional, prefix it with an underscore: _ok [unused]
HINT  | BattlePrepPage.lua:81:31 | ok is never used, if this is intentional, prefix it with an underscore: _ok [unused]
HINT  | BattlePrepPage.lua:96:15 | ok is never used, if this is intentional, prefix it with an underscore: _ok [unused]
HINT  | BattlePrepPage.lua:192:11 | s is never used, if this is intentional, prefix it with an underscore: _s [unused]
HINT  | CareerPage.lua:79:30 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:723:34 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:990:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:536:30 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:58:38 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:763:34 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:156:30 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:418:46 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:909:40 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:1034:40 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:782:34 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:352:42 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:578:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:638:42 | passRate is never used, if this is intentional, prefix it with an underscore: _passRate [unused]
HINT  | CareerPage.lua:926:40 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:130:42 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:225:30 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:197:42 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CareerPage.lua:263:38 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | ChroniclePage.lua:9:7 | EquipmentSystem is never used, if this is intentional, prefix it with an underscore: _EquipmentSystem [unused]
HINT  | ChroniclePage.lua:10:7 | MemberData is never used, if this is intentional, prefix it with an underscore: _MemberData [unused]
HINT  | ChroniclePage.lua:203:31 | PageTitle is never used, if this is intentional, prefix it with an underscore: _PageTitle [unused]
HINT  | ChroniclePage.lua:203:42 | screen is never used, if this is intentional, prefix it with an underscore: _screen [unused]
HINT  | ChroniclePage.lua:106:7 | INK_RED is never used, if this is intentional, prefix it with an underscore: _INK_RED [unused]
HINT  | CreateGame.lua:251:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CreateGame.lua:276:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CreateGame.lua:420:69 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CreateGame.lua:488:52 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CreateGame.lua:225:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CreateGame.lua:301:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | CreateGame.lua:327:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | EventPage.lua:35:30 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | EventPage.lua:113:46 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | EventPage.lua:48:30 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | EventPage.lua:92:50 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | ExpeditionPage.lua:108:49 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | ExpeditionPage.lua:214:38 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | FamilyTree.lua:28:7 | MARRIAGE_ICON is never used, if this is intentional, prefix it with an underscore: _MARRIAGE_ICON [unused]
HINT  | FamilyTree.lua:203:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | FamilyTree.lua:555:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | FamilyTree.lua:685:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | FamilyTree.lua:187:11 | cardBg is never used, if this is intentional, prefix it with an underscore: _cardBg [unused]
HINT  | FamilyTree.lua:139:11 | genderColor is never used, if this is intentional, prefix it with an underscore: _genderColor [unused]
HINT  | FamilyTree.lua:188:11 | cardBorder is never used, if this is intentional, prefix it with an underscore: _cardBorder [unused]
HINT  | FamilyTree.lua:154:64 | Prefer use local alias variable 'LINE_COLOR' [preferred-local-alias]
HINT  | FamilyTree.lua:159:51 | Prefer use local alias variable 'LINE_COLOR' [preferred-local-alias]
HINT  | FamilyTree.lua:169:27 | Prefer use local alias variable 'LINE_COLOR' [preferred-local-alias]
HINT  | FamilyTree.lua:234:39 | Prefer use local alias variable 'LINE_COLOR' [preferred-local-alias]
HINT  | FuneralModal.lua:566:30 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | FuneralModal.lua:646:67 | msg is never used, if this is intentional, prefix it with an underscore: _msg [unused]
HINT  | FuneralModal.lua:649:57 | Prefer use local alias variable 's' [preferred-local-alias]
HINT  | FuneralModal.lua:649:80 | Prefer use local alias variable 's' [preferred-local-alias]
